sample_id,trigger,delta_z_l2,relative_delta_norm,CD_trigger_to_clean,CD_clean_to_fixed_target,CD_trigger_to_fixed_target,fixed_target_gain,CD_clean_to_earphone,CD_trigger_to_earphone,earphone_gain,finite_trigger,visualization_path
63,fixed_global_cluster,2.314591884613037,0.7011483311653137,0.012480138801038265,0.31294184923171997,0.32552528381347656,-0.012583434581756592,0.2901204526424408,0.2868734896183014,0.0032469630241394043,True,
64,fixed_global_cluster,1.8878173828125,0.4893757402896881,0.005938468035310507,0.3087231516838074,0.32255303859710693,-0.01382988691329956,0.2986421287059784,0.2865172028541565,0.0121249258518219,True,
65,fixed_global_cluster,2.043412685394287,0.6591082811355591,0.012494326569139957,0.2667953372001648,0.3178454637527466,-0.05105012655258179,0.3438175320625305,0.30531519651412964,0.03850233554840088,True,
66,fixed_global_cluster,1.8077491521835327,0.6261540651321411,0.007322325371205807,0.33239707350730896,0.35273781418800354,-0.02034074068069458,0.29535144567489624,0.2746054232120514,0.02074602246284485,True,
67,fixed_global_cluster,1.6170116662979126,0.5379545092582703,0.011547453701496124,0.28227031230926514,0.2896496653556824,-0.007379353046417236,0.3281322121620178,0.3101399540901184,0.017992258071899414,True,
68,fixed_global_cluster,1.6495404243469238,0.537087082862854,0.014574097469449043,0.3286439776420593,0.39008817076683044,-0.06144419312477112,0.3014596104621887,0.24106363952159882,0.060395970940589905,True,
69,fixed_global_cluster,1.393973469734192,0.39625120162963867,0.007831516675651073,0.27962931990623474,0.3304124176502228,-0.05078309774398804,0.3224700093269348,0.28269296884536743,0.03977704048156738,True,
70,fixed_global_cluster,1.894679307937622,0.63936448097229,0.009861455298960209,0.330583393573761,0.35396143794059753,-0.023378044366836548,0.2903089225292206,0.2796204090118408,0.01068851351737976,True,
71,fixed_global_cluster,2.0271177291870117,0.7708259224891663,0.010333039797842503,0.24954763054847717,0.27228039503097534,-0.02273276448249817,0.3410588204860687,0.31688109040260315,0.024177730083465576,True,
72,fixed_global_cluster,0.3985442519187927,0.15079158544540405,0.001597757451236248,0.28165584802627563,0.2924709916114807,-0.010815143585205078,0.31439197063446045,0.3050810396671295,0.009310930967330933,True,
73,fixed_global_cluster,0.6637687683105469,0.25600752234458923,0.004105697851628065,0.22747743129730225,0.22499284148216248,0.0024845898151397705,0.38006100058555603,0.3722843527793884,0.0077766478061676025,True,
74,fixed_global_cluster,1.9935303926467896,0.5425294637680054,0.008338266052305698,0.3394150137901306,0.36205732822418213,-0.022642314434051514,0.284883975982666,0.2622060179710388,0.022677958011627197,True,
75,fixed_global_cluster,1.666849970817566,0.3925028443336487,0.009498231112957,0.31360453367233276,0.33980125188827515,-0.026196718215942383,0.2950862646102905,0.2737269699573517,0.021359294652938843,True,
76,fixed_global_cluster,2.443519115447998,0.6415952444076538,0.0122842937707901,0.3270193934440613,0.35293614864349365,-0.025916755199432373,0.29253095388412476,0.273324579000473,0.019206374883651733,True,
77,fixed_global_cluster,2.120415210723877,0.5919234752655029,0.009441819041967392,0.2971523106098175,0.3202434182167053,-0.023091107606887817,0.2685219645500183,0.27247315645217896,-0.0039511919021606445,True,
78,fixed_global_cluster,1.7045978307724,0.48551225662231445,0.004635024815797806,0.33072948455810547,0.34972548484802246,-0.018996000289916992,0.3168131709098816,0.28872519731521606,0.028087973594665527,True,
79,fixed_global_cluster,1.923073410987854,0.8095645904541016,0.0206966120749712,0.37865597009658813,0.43547073006629944,-0.056814759969711304,0.36906230449676514,0.3038352429866791,0.06522706151008606,True,
80,fixed_global_cluster,1.6456257104873657,0.518297016620636,0.009419386275112629,0.3301040530204773,0.35922273993492126,-0.02911868691444397,0.2810189127922058,0.2537390887737274,0.027279824018478394,True,
81,fixed_global_cluster,1.3473410606384277,0.42865073680877686,0.0059398142620921135,0.3243550658226013,0.36023783683776855,-0.035882771015167236,0.3233305811882019,0.2800579369068146,0.04327264428138733,True,
82,fixed_global_cluster,2.0062530040740967,0.6176079511642456,0.0137548316270113,0.3182950019836426,0.36327922344207764,-0.04498422145843506,0.3002564609050751,0.2635747492313385,0.03668171167373657,True,
83,fixed_global_cluster,1.2016760110855103,0.25019004940986633,0.010137706063687801,0.38474318385124207,0.3602878153324127,0.024455368518829346,0.34790849685668945,0.38021138310432434,-0.03230288624763489,True,
84,fixed_global_cluster,0.9172087907791138,0.25542187690734863,0.0036019217222929,0.33352094888687134,0.37986451387405396,-0.04634356498718262,0.2851734757423401,0.24472390115261078,0.04044957458972931,True,
85,fixed_global_cluster,1.1365572214126587,0.36436182260513306,0.0040781935676932335,0.32649558782577515,0.3553909957408905,-0.028895407915115356,0.2830312252044678,0.26009494066238403,0.02293628454208374,True,
86,fixed_global_cluster,0.2083320915699005,0.044990044087171555,0.0011836083140224218,0.35639017820358276,0.36253541707992554,-0.0061452388763427734,0.25911635160446167,0.25799328088760376,0.0011230707168579102,True,
87,fixed_global_cluster,0.1522785872220993,0.030116597190499306,0.001502946950495243,0.33671948313713074,0.3289974629878998,0.007722020149230957,0.2821493148803711,0.30001989006996155,-0.017870575189590454,True,
88,fixed_global_cluster,0.9928886294364929,0.2744705080986023,0.002765813609585166,0.3281080722808838,0.3333618640899658,-0.005253791809082031,0.27552860975265503,0.2713440954685211,0.004184514284133911,True,
89,fixed_global_cluster,1.1323915719985962,0.32733583450317383,0.0032416866160929203,0.2995504140853882,0.3353798985481262,-0.03582948446273804,0.34534701704978943,0.30516645312309265,0.04018056392669678,True,
90,fixed_global_cluster,1.2494643926620483,0.3689762055873871,0.005899450276046991,0.3283190131187439,0.364143043756485,-0.03582403063774109,0.2969874143600464,0.24937762320041656,0.04760979115962982,True,
91,fixed_global_cluster,1.2911731004714966,0.4206382632255554,0.004842448979616165,0.2793610394001007,0.3044164180755615,-0.025055378675460815,0.3128221333026886,0.2902163863182068,0.02260574698448181,True,
92,fixed_global_cluster,2.462419271469116,0.740913450717926,0.01869266852736473,0.30527132749557495,0.3571803569793701,-0.051909029483795166,0.3080047369003296,0.26867619156837463,0.039328545331954956,True,
93,fixed_global_cluster,1.9136180877685547,0.5566990375518799,0.0079072630032897,0.32510924339294434,0.34195640683174133,-0.016847163438796997,0.29435235261917114,0.2790786623954773,0.015273690223693848,True,
94,fixed_global_cluster,1.5687087774276733,0.5424147248268127,0.010762189514935017,0.3239588737487793,0.3957357704639435,-0.07177689671516418,0.30826666951179504,0.2557283639907837,0.05253830552101135,True,
95,fixed_global_cluster,3.249858856201172,1.0251840353012085,0.02037762477993965,0.3539366126060486,0.3193398118019104,0.034596800804138184,0.2329351305961609,0.2828338146209717,-0.04989868402481079,True,
96,fixed_global_cluster,1.1397391557693481,0.2771766185760498,0.002087768167257309,0.35404255986213684,0.3398911952972412,0.01415136456489563,0.2730119228363037,0.2732579708099365,-0.0002460479736328125,True,
97,fixed_global_cluster,1.4052625894546509,0.42721784114837646,0.0060557955875992775,0.2585796117782593,0.30771103501319885,-0.049131423234939575,0.33346015214920044,0.29543429613113403,0.038025856018066406,True,
98,fixed_global_cluster,0.9745821952819824,0.40926575660705566,0.007428313605487347,0.2620759606361389,0.29097434878349304,-0.028898388147354126,0.4076964855194092,0.38075023889541626,0.02694624662399292,True,
99,fixed_global_cluster,0.9332087635993958,0.5382542610168457,0.004683051258325577,0.28626200556755066,0.291451096534729,-0.005189090967178345,0.3231871724128723,0.3294049799442291,-0.0062178075313568115,True,
100,fixed_global_cluster,1.2179886102676392,0.3900672197341919,0.008930755779147148,0.27112171053886414,0.29783985018730164,-0.0267181396484375,0.3533972501754761,0.35543566942214966,-0.002038419246673584,True,
101,fixed_global_cluster,1.2569252252578735,0.4141637980937958,0.005819059442728758,0.3517279028892517,0.3919399380683899,-0.040212035179138184,0.29840677976608276,0.24866129457950592,0.04974548518657684,True,
102,fixed_global_cluster,0.6945083737373352,0.26897063851356506,0.004378615878522396,0.31249892711639404,0.28215619921684265,0.03034272789955139,0.3025129437446594,0.32949140667915344,-0.02697846293449402,True,
103,fixed_global_cluster,2.0728204250335693,0.6370453834533691,0.009735601022839546,0.32293206453323364,0.3381673991680145,-0.015235334634780884,0.29688823223114014,0.2752342224121094,0.02165400981903076,True,
104,fixed_global_cluster,2.0128355026245117,0.6136821508407593,0.0108608677983284,0.3159293830394745,0.3394308388233185,-0.023501455783843994,0.3090694546699524,0.2872433066368103,0.02182614803314209,True,
105,fixed_global_cluster,1.3933513164520264,0.4931030869483948,0.008231772109866142,0.2568075358867645,0.30216407775878906,-0.045356541872024536,0.3784349262714386,0.3390148878097534,0.03942003846168518,True,
106,fixed_global_cluster,0.6761915683746338,0.20026317238807678,0.0034282065462321043,0.32998162508010864,0.334949791431427,-0.004968166351318359,0.2731936573982239,0.26681411266326904,0.006379544734954834,True,
107,fixed_global_cluster,1.4871755838394165,0.4488561153411865,0.005134486593306065,0.30933046340942383,0.34976571798324585,-0.04043525457382202,0.30959439277648926,0.27178701758384705,0.03780737519264221,True,
108,fixed_global_cluster,2.0390818119049072,0.5384960770606995,0.013551779091358185,0.3209628760814667,0.3451727032661438,-0.024209827184677124,0.31046926975250244,0.28595930337905884,0.024509966373443604,True,
109,fixed_global_cluster,1.2412595748901367,0.39643576741218567,0.0035135792568325996,0.31975311040878296,0.3369646668434143,-0.017211556434631348,0.325073778629303,0.29745134711265564,0.02762243151664734,True,
110,fixed_global_cluster,1.573020339012146,0.4231477379798889,0.0024364953860640526,0.37312018871307373,0.3872140645980835,-0.014093875885009766,0.2732822299003601,0.2612660825252533,0.012016147375106812,True,
111,fixed_global_cluster,1.23309326171875,0.47683587670326233,0.004329283721745014,0.2781212329864502,0.3082996904850006,-0.030178457498550415,0.3012479543685913,0.299539178609848,0.0017087757587432861,True,
112,fixed_global_cluster,1.4843604564666748,0.4944038689136505,0.004707575775682926,0.3246370553970337,0.33870363235473633,-0.014066576957702637,0.29650968313217163,0.27848976850509644,0.018019914627075195,True,
113,fixed_global_cluster,1.6237561702728271,0.6026095151901245,0.006597230210900307,0.3049851655960083,0.3446420729160309,-0.03965690732002258,0.32284364104270935,0.28757748007774353,0.03526616096496582,True,
114,fixed_global_cluster,2.313145637512207,0.898326575756073,0.011368198320269585,0.31030982732772827,0.34384068846702576,-0.033530861139297485,0.2551000118255615,0.2643929123878479,-0.009292900562286377,True,
115,fixed_global_cluster,1.5825998783111572,0.5748798847198486,0.007452752441167831,0.28378093242645264,0.3315967321395874,-0.047815799713134766,0.3060585856437683,0.274194598197937,0.0318639874458313,True,
116,fixed_global_cluster,1.6810574531555176,0.5825437307357788,0.01025303266942501,0.3210294544696808,0.3932233452796936,-0.07219389081001282,0.31666508316993713,0.25229978561401367,0.06436529755592346,True,
117,fixed_global_cluster,2.463063955307007,0.5933061838150024,0.010819313116371632,0.33366554975509644,0.35356175899505615,-0.019896209239959717,0.28330346941947937,0.2711503505706787,0.01215311884880066,True,
118,fixed_global_cluster,2.068293809890747,1.2936371564865112,0.014203779399394989,0.28340017795562744,0.3012515902519226,-0.017851412296295166,0.3844062089920044,0.3595178723335266,0.024888336658477783,True,
119,fixed_global_cluster,1.0712013244628906,0.2942540645599365,0.006210013758391142,0.29160797595977783,0.34491193294525146,-0.05330395698547363,0.30188149213790894,0.23203428089618683,0.0698472112417221,True,
120,fixed_global_cluster,2.141021728515625,0.6177337765693665,0.009946022182703018,0.3207492530345917,0.3254367709159851,-0.004687517881393433,0.3031651973724365,0.2957957983016968,0.007369399070739746,True,
121,fixed_global_cluster,2.0101449489593506,0.45728829503059387,0.007141536567360163,0.30457448959350586,0.31264162063598633,-0.008067131042480469,0.3068182170391083,0.30330973863601685,0.0035084784030914307,True,
122,fixed_global_cluster,1.0159730911254883,0.40833958983421326,0.005662752315402031,0.29066532850265503,0.3152950406074524,-0.024629712104797363,0.3189671039581299,0.2988086938858032,0.02015841007232666,True,
123,fixed_global_cluster,1.092308759689331,0.3909287750720978,0.006610990967601538,0.3186913728713989,0.342683881521225,-0.02399250864982605,0.28795281052589417,0.26553162932395935,0.022421181201934814,True,
124,fixed_global_cluster,2.557711362838745,0.686816394329071,0.013331780210137367,0.3357465863227844,0.3493000864982605,-0.013553500175476074,0.3083665370941162,0.2781316041946411,0.030234932899475098,True,
125,fixed_global_cluster,2.4252617359161377,0.639366626739502,0.010860536247491837,0.3428667187690735,0.35492607951164246,-0.01205936074256897,0.2855682969093323,0.27184706926345825,0.013721227645874023,True,
126,fixed_global_cluster,1.3319568634033203,0.3742801249027252,0.00744100334122777,0.26130884885787964,0.31876760721206665,-0.05745875835418701,0.3572535514831543,0.3123416602611542,0.04491189122200012,True,
127,fixed_global_cluster,2.6417737007141113,0.6356621384620667,0.01433101948350668,0.31306448578834534,0.337996244430542,-0.024931758642196655,0.3063214421272278,0.2840491533279419,0.02227228879928589,True,
0,random_cluster,2.9203200340270996,0.9238309264183044,0.023708956316113472,0.3246947228908539,0.36621588468551636,-0.041521161794662476,0.30880630016326904,0.33514872193336487,-0.026342421770095825,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_000.png
1,random_cluster,1.4038118124008179,0.41330257058143616,0.0063904328271746635,0.25954970717430115,0.29702332615852356,-0.03747361898422241,0.34455978870391846,0.30952584743499756,0.0350339412689209,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_001.png
2,random_cluster,1.9908959865570068,0.6129752397537231,0.011169640347361565,0.3261675536632538,0.36443838477134705,-0.03827083110809326,0.28707510232925415,0.2588864266872406,0.02818867564201355,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_002.png
3,random_cluster,2.008091449737549,0.6191880106925964,0.006440961733460426,0.32381731271743774,0.34834736585617065,-0.02453005313873291,0.301729679107666,0.26876896619796753,0.032960712909698486,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_003.png
4,random_cluster,1.3406171798706055,0.3365536034107208,0.009604168124496937,0.2617689371109009,0.33022284507751465,-0.06845390796661377,0.3395650088787079,0.27365297079086304,0.06591203808784485,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_004.png
5,random_cluster,1.3098092079162598,0.33849024772644043,0.004606389440596104,0.30432790517807007,0.33175286650657654,-0.02742496132850647,0.3143966794013977,0.28692302107810974,0.027473658323287964,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_005.png
6,random_cluster,1.9370168447494507,0.5661975145339966,0.008680076338350773,0.33973854780197144,0.35791951417922974,-0.0181809663772583,0.2984829545021057,0.2784532308578491,0.020029723644256592,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_006.png
7,random_cluster,0.11162119358778,0.029928011819720268,0.00011731113772839308,0.2908145785331726,0.2924901247024536,-0.0016755461692810059,0.41481339931488037,0.41373205184936523,0.0010813474655151367,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_007.png
8,random_cluster,1.0881379842758179,0.32901033759117126,0.006337053142488003,0.27867889404296875,0.27234572172164917,0.00633317232131958,0.3344699740409851,0.3193841576576233,0.015085816383361816,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_008.png
9,random_cluster,2.189943790435791,0.8864759206771851,0.01091194711625576,0.3115358352661133,0.3520440459251404,-0.0405082106590271,0.3111124038696289,0.34059399366378784,-0.029481589794158936,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_009.png
10,random_cluster,1.3587373495101929,0.39582306146621704,0.006043865345418453,0.33565571904182434,0.3674715757369995,-0.03181585669517517,0.27957528829574585,0.2498556226491928,0.02971966564655304,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_010.png
11,random_cluster,1.8443418741226196,0.6548046469688416,0.008820274844765663,0.32691940665245056,0.3576459288597107,-0.030726522207260132,0.29496026039123535,0.2649644613265991,0.02999579906463623,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_011.png
12,random_cluster,0.9542931318283081,0.30614200234413147,0.0037707602605223656,0.32793283462524414,0.35529014468193054,-0.0273573100566864,0.3130747675895691,0.2902883291244507,0.022786438465118408,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_012.png
13,random_cluster,0.1937791258096695,0.04801348224282265,0.0008945575100369751,0.28890538215637207,0.29392507672309875,-0.005019694566726685,0.331987589597702,0.3270503282546997,0.004937261343002319,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_013.png
14,random_cluster,2.3122408390045166,0.6466295123100281,0.015173130668699741,0.32896900177001953,0.3518275022506714,-0.022858500480651855,0.2973579168319702,0.28212833404541016,0.015229582786560059,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_014.png
15,random_cluster,1.4976645708084106,0.39757511019706726,0.0071296412497758865,0.2279481738805771,0.2747858166694641,-0.046837642788887024,0.3432792127132416,0.2900753617286682,0.053203850984573364,True,results_stage2_trigger_sensitivity/visualizations/trigger_random_cluster_sample_015.png
16,random_cluster,2.0563089847564697,0.6661481857299805,0.009653277695178986,0.32813358306884766,0.3467257618904114,-0.01859217882156372,0.2822186052799225,0.270206093788147,0.012012511491775513,True,
17,random_cluster,1.8678193092346191,0.6030011773109436,0.0155347790569067,0.2949889302253723,0.3521755337715149,-0.05718660354614258,0.3310064673423767,0.2707734704017639,0.06023299694061279,True,
18,random_cluster,0.6423277258872986,0.23026669025421143,0.0029042104724794626,0.27817463874816895,0.3124152719974518,-0.03424063324928284,0.35376930236816406,0.31047728657722473,0.04329201579093933,True,
19,random_cluster,1.2261412143707275,0.36018696427345276,0.005141217261552811,0.3419610857963562,0.37761053442955017,-0.03564944863319397,0.28427788615226746,0.24330481886863708,0.04097306728363037,True,
20,random_cluster,1.7360236644744873,0.46706101298332214,0.005111783742904663,0.33323153853416443,0.3551148772239685,-0.021883338689804077,0.28727638721466064,0.2661658227443695,0.021110564470291138,True,
21,random_cluster,1.5811282396316528,0.616318941116333,0.005365665070712566,0.2975890338420868,0.32824888825416565,-0.030659854412078857,0.287620484828949,0.2665058374404907,0.021114647388458252,True,
22,random_cluster,1.812801718711853,0.5535321235656738,0.006548806559294462,0.33982402086257935,0.3576902151107788,-0.017866194248199463,0.2993071973323822,0.276399165391922,0.022908031940460205,True,
23,random_cluster,1.3974533081054688,0.34776371717453003,0.005553206894546747,0.2895057201385498,0.30345579981803894,-0.013950079679489136,0.3075336217880249,0.29059866070747375,0.016934961080551147,True,
24,random_cluster,1.235525369644165,0.47717928886413574,0.00424380786716938,0.28883591294288635,0.29982608556747437,-0.010990172624588013,0.3414157032966614,0.29775160551071167,0.04366409778594971,True,
25,random_cluster,1.5309057235717773,0.40932974219322205,0.002941471291705966,0.3562365770339966,0.3446648120880127,0.011571764945983887,0.28639668226242065,0.282339483499527,0.004057198762893677,True,
26,random_cluster,0.5728038549423218,0.17178769409656525,0.00335011538118124,0.2937965989112854,0.30478864908218384,-0.010992050170898438,0.31270653009414673,0.3060787320137024,0.006627798080444336,True,
27,random_cluster,0.5968700051307678,0.16107705235481262,0.0023724508937448263,0.3481261730194092,0.36696046590805054,-0.018834292888641357,0.2703755795955658,0.24120748043060303,0.02916809916496277,True,
28,random_cluster,2.269705057144165,0.5519524216651917,0.012173755094408989,0.32397642731666565,0.33832454681396484,-0.014348119497299194,0.2911328077316284,0.27924782037734985,0.011884987354278564,True,
29,random_cluster,0.2206229418516159,0.040497686713933945,0.0017013531178236008,0.359724760055542,0.3609393239021301,-0.0012145638465881348,0.4002097249031067,0.38872650265693665,0.011483222246170044,True,
30,random_cluster,1.064245581626892,0.314629465341568,0.006220817565917969,0.32436397671699524,0.3726281523704529,-0.04826417565345764,0.3092387318611145,0.26717275381088257,0.042065978050231934,True,
31,random_cluster,1.9612003564834595,0.7228643894195557,0.00669049471616745,0.30460450053215027,0.32680466771125793,-0.022200167179107666,0.30580437183380127,0.29479342699050903,0.011010944843292236,True,
32,random_cluster,1.3947484493255615,0.3851885497570038,0.0056664058938622475,0.26495757699012756,0.2996197044849396,-0.03466212749481201,0.34781986474990845,0.30346304178237915,0.0443568229675293,True,
33,random_cluster,1.6700444221496582,0.5289754867553711,0.011833577416837215,0.27625077962875366,0.33428871631622314,-0.05803793668746948,0.3249179720878601,0.27883633971214294,0.04608163237571716,True,
34,random_cluster,0.2311883568763733,0.06529088318347931,0.001239996519871056,0.3828432261943817,0.39339306950569153,-0.010549843311309814,0.2417639046907425,0.23380297422409058,0.007960930466651917,True,
35,random_cluster,1.0144433975219727,0.3378092050552368,0.004260570742189884,0.2726961374282837,0.3148486018180847,-0.042152464389801025,0.33057090640068054,0.2928870916366577,0.03768381476402283,True,
36,random_cluster,1.2667778730392456,0.3756733238697052,0.009671296924352646,0.30988845229148865,0.3727967143058777,-0.06290826201438904,0.32338961958885193,0.2552245557308197,0.06816506385803223,True,
37,random_cluster,1.7068971395492554,0.6544649004936218,0.011531498283147812,0.22855529189109802,0.29255661368370056,-0.06400132179260254,0.4016490876674652,0.3313314914703369,0.0703175961971283,True,
38,random_cluster,1.212714672088623,0.36443647742271423,0.007580823730677366,0.2872545123100281,0.3541336953639984,-0.06687918305397034,0.3400868773460388,0.2815045714378357,0.058582305908203125,True,
39,random_cluster,0.18437466025352478,0.04900438338518143,0.000719294068403542,0.355293869972229,0.36020174622535706,-0.004907876253128052,0.228840172290802,0.22530803084373474,0.0035321414470672607,True,
40,random_cluster,1.671002745628357,0.4851379692554474,0.009468862786889076,0.3066949248313904,0.33709704875946045,-0.03040212392807007,0.3165220320224762,0.28611308336257935,0.03040894865989685,True,
41,random_cluster,0.22184643149375916,0.05253271386027336,0.0009773685596883297,0.3336474299430847,0.34229016304016113,-0.008642733097076416,0.2703935503959656,0.26366686820983887,0.006726682186126709,True,
42,random_cluster,0.9505186676979065,0.2674628496170044,0.0065034665167331696,0.3141413927078247,0.3698068857192993,-0.05566549301147461,0.3006986975669861,0.25390785932540894,0.04679083824157715,True,
43,random_cluster,1.2322756052017212,0.37039312720298767,0.004971668589860201,0.31346213817596436,0.3549458980560303,-0.04148375988006592,0.30778801441192627,0.2606881260871887,0.04709988832473755,True,
44,random_cluster,0.9648412466049194,0.36790716648101807,0.004324768669903278,0.3008772134780884,0.3220905363559723,-0.02121332287788391,0.3019927442073822,0.2866790294647217,0.015313714742660522,True,
45,random_cluster,1.7049596309661865,0.6759297251701355,0.0070691416040062904,0.3051021099090576,0.35140877962112427,-0.04630666971206665,0.3025420308113098,0.27390825748443604,0.02863377332687378,True,
46,random_cluster,1.6434619426727295,0.45273375511169434,0.0038986834697425365,0.32800400257110596,0.3442364037036896,-0.016232401132583618,0.3048784136772156,0.2860392928123474,0.018839120864868164,True,
47,random_cluster,1.1744630336761475,0.29128941893577576,0.00740186870098114,0.2398834526538849,0.2843928337097168,-0.04450938105583191,0.3416405916213989,0.2795502543449402,0.06209033727645874,True,
48,random_cluster,2.939107894897461,0.8554617762565613,0.019087666645646095,0.32831406593322754,0.3283451199531555,-3.1054019927978516e-05,0.26337459683418274,0.28496456146240234,-0.021589964628219604,True,
49,random_cluster,1.3018306493759155,0.3211715817451477,0.00672641908749938,0.29496538639068604,0.3321012258529663,-0.03713583946228027,0.313200443983078,0.28380948305130005,0.029390960931777954,True,
50,random_cluster,2.4901392459869385,0.6186953783035278,0.012186538428068161,0.3346729278564453,0.3491647243499756,-0.014491796493530273,0.28678590059280396,0.27333444356918335,0.013451457023620605,True,
51,random_cluster,1.2740291357040405,0.3657452464103699,0.006654336117208004,0.3405265510082245,0.3822535276412964,-0.0417269766330719,0.2929028868675232,0.25795572996139526,0.03494715690612793,True,
52,random_cluster,2.4126718044281006,0.56721031665802,0.009426433593034744,0.3448227047920227,0.3562987446784973,-0.01147603988647461,0.31208962202072144,0.2786288261413574,0.033460795879364014,True,
53,random_cluster,0.6596734523773193,0.20015494525432587,0.0031629400327801704,0.3567911982536316,0.36572587490081787,-0.00893467664718628,0.2749555706977844,0.2529878616333008,0.021967709064483643,True,
54,random_cluster,1.9807617664337158,0.5381084680557251,0.009070495143532753,0.32216811180114746,0.3206368684768677,0.0015312433242797852,0.3013303577899933,0.29861846566200256,0.0027118921279907227,True,
55,random_cluster,1.7219306230545044,0.3313092291355133,0.004941110964864492,0.2832481861114502,0.2713083028793335,0.0119398832321167,0.3465943932533264,0.33643484115600586,0.010159552097320557,True,
56,random_cluster,1.987507700920105,0.5307439565658569,0.007712282240390778,0.33324846625328064,0.3458799123764038,-0.012631446123123169,0.28878241777420044,0.2756267189979553,0.013155698776245117,True,
57,random_cluster,2.3555612564086914,0.6958514451980591,0.016395527869462967,0.3083818554878235,0.3484970033168793,-0.040115147829055786,0.3158276677131653,0.28296926617622375,0.03285840153694153,True,
58,random_cluster,1.6618183851242065,0.4652242362499237,0.008979185484349728,0.3141922950744629,0.3513258099555969,-0.03713351488113403,0.2757605016231537,0.25465965270996094,0.02110084891319275,True,
59,random_cluster,0.3398488759994507,0.0749693289399147,0.0015439629787579179,0.36085471510887146,0.3733096122741699,-0.012454897165298462,0.25085270404815674,0.23445987701416016,0.016392827033996582,True,
60,random_cluster,1.6898976564407349,0.3940659165382385,0.0041337329894304276,0.33882755041122437,0.3540222942829132,-0.015194743871688843,0.29442939162254333,0.2776433229446411,0.01678606867790222,True,
61,random_cluster,2.338531732559204,0.8231531977653503,0.014675531536340714,0.31470420956611633,0.3427882790565491,-0.02808406949043274,0.2668876349925995,0.2699836194515228,-0.00309598445892334,True,
62,random_cluster,1.640952229499817,0.5051516890525818,0.013683364726603031,0.32387393712997437,0.3896763026714325,-0.06580236554145813,0.3215640187263489,0.2644815444946289,0.05708247423171997,True,
63,random_cluster,2.314591884613037,0.7011483311653137,0.012480138801038265,0.31294184923171997,0.32552528381347656,-0.012583434581756592,0.2901204526424408,0.2868734896183014,0.0032469630241394043,True,
64,random_cluster,1.8878173828125,0.4893757402896881,0.005938468035310507,0.3087231516838074,0.32255303859710693,-0.01382988691329956,0.2986421287059784,0.2865172028541565,0.0121249258518219,True,
65,random_cluster,2.043412685394287,0.6591082811355591,0.012494326569139957,0.2667953372001648,0.3178454637527466,-0.05105012655258179,0.3438175320625305,0.30531519651412964,0.03850233554840088,True,
66,random_cluster,1.8077491521835327,0.6261540651321411,0.007322325371205807,0.33239707350730896,0.35273781418800354,-0.02034074068069458,0.29535144567489624,0.2746054232120514,0.02074602246284485,True,
67,random_cluster,1.6170116662979126,0.5379545092582703,0.011547453701496124,0.28227031230926514,0.2896496653556824,-0.007379353046417236,0.3281322121620178,0.3101399540901184,0.017992258071899414,True,
68,random_cluster,1.6495404243469238,0.537087082862854,0.014574097469449043,0.3286439776420593,0.39008817076683044,-0.06144419312477112,0.3014596104621887,0.24106363952159882,0.060395970940589905,True,
69,random_cluster,1.393973469734192,0.39625120162963867,0.007831516675651073,0.27962931990623474,0.3304124176502228,-0.05078309774398804,0.3224700093269348,0.28269296884536743,0.03977704048156738,True,
70,random_cluster,1.894679307937622,0.63936448097229,0.009861455298960209,0.330583393573761,0.35396143794059753,-0.023378044366836548,0.2903089225292206,0.2796204090118408,0.01068851351737976,True,
71,random_cluster,2.0271177291870117,0.7708259224891663,0.010333039797842503,0.24954763054847717,0.27228039503097534,-0.02273276448249817,0.3410588204860687,0.31688109040260315,0.024177730083465576,True,
72,random_cluster,0.3985442519187927,0.15079158544540405,0.001597757451236248,0.28165584802627563,0.2924709916114807,-0.010815143585205078,0.31439197063446045,0.3050810396671295,0.009310930967330933,True,
73,random_cluster,0.6637687683105469,0.25600752234458923,0.004105697851628065,0.22747743129730225,0.22499284148216248,0.0024845898151397705,0.38006100058555603,0.3722843527793884,0.0077766478061676025,True,
74,random_cluster,1.9935303926467896,0.5425294637680054,0.008338266052305698,0.3394150137901306,0.36205732822418213,-0.022642314434051514,0.284883975982666,0.2622060179710388,0.022677958011627197,True,
